image_path,label,ocr_text,ocr_status,ocr_text_length
data/raw/pitt_ads/images/1/105431.jpg,safe_or_irrelevant,"Sensitive skin finally gets its own protection Neutrogena: HEALTHY DEFENSE® daily moisturizer pureSCREEN™ 100% naturally sourced sunscreens SH OK © 2010 Neutrogena Corp. with pureSCREEN” Made with pPureSCREEN;, a blend of 100% naturally-sourced sunscreen ingredients, this gentle yet clinically proven formula is lightweight, non-greasy and also fragrance and irritation-free. Neutrogena #1 DERMATOLOGIST RECOMMENDED For more information on pureSCREEN” visit neutrogena.com Take the guesswork out of highlights with our 101 no-fail expert tips for choosing the perfect shade, at marieclaire.com/hair-colors. From deciphering a wine list to jump-starting your car, we've got the answers to all your how-to questions at marieclaire.com/survival. ~ YOUR CAREER Straight-up, get-ahead advice from women who've made it to the top at marieclaire.com/get-ahead. Daily tips, behind-the- scenes updates, and Web exclusives only at facebook.com/ marieclaire. at ftilsdemertre com Follow us on Twitter! Dish with Marie Claire editors at TWITTER.COM/MARIECLAIR E GREG KESSLER Dermatologists recommend it most. Beauty editors award it most. b] 1 ' j ~ It’s the most any moisturizer mer could ever hope for. LLL TD Neutrogena: The #1 dermatologist HEALTHY recommended daily moisturizer DE : Using a daily facial moisturizer with sunscreen is critical in FE N Ss E protecting skin from the sun’s damaging rays. Recommended daily most by dermatologists, Healthy Defense® with SPF 50 moisturizer provides advanced anti-aging sun protection while its ‘ lightweight moisturizer softens and nourishes skin, 50 with helior | helioplex broad seein oe se ® broad spectrum uvauvb® helioplex’ technology creates superior UVA/UVB protection With the strength of Helioplex, Healthy Defense provides balanced broad-spectrum protection from both sunburn causing UVB rays and skin-aging UVA rays. Deeply penetrating UVA rays damage collagen and weaken elastin, resulting in fine lines, wrinkles and age spots. Sy Perior protection trom UVB and skin ging UVA r, ‘Alay Exclusive anti-oxidant blend with pure Vitamin 3 ‘ Lightweight, non- greasy Neutrogena More beauty award wins than any Bea other daily moisturizer hwenel Shape. Allure. InStyle. Women’s Health. Cosmopolitan. Just a handful of the beauty magazines whose editors have recognized Healthy Defense as the best daily moisturizer. #1 DERMATOLOGIST RECOMMENDED FACIAL MOISTURIZER Neutrogena DERMATOLOGIST RECOMMENDED © 2010 Neutrogena Corp Neutrogena’ Healthy Defense’ #1 Dermatologist recommended daily moisturizer.",ok,2545
data/raw/pitt_ads/images/0/121090.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/6/75806.jpg,safe_or_irrelevant,ACTORS WANTED Must be cool with: unfair pay no benefits exploitation Contact DrogaS if interested = us ed TS wT ee SIGN OUR PETITION NOW SAGAFTRA.org/AdsGoUnion #AdsGoUnion,ok,172
data/raw/pitt_ads/images/10/175073.png,substance,,ok,0
data/raw/pitt_ads/images/8/97158.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/94073.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/131829.jpg,safe_or_irrelevant,senscience cially formulated by Shiseido Laboratories SS HEGNR@N,ok,64
data/raw/pitt_ads/images/2/57122.jpg,substance,"20,679"" Physicians | SAY 7"" UCKIES are fess writating “It’s toasted” Your Throat Protection against imitation against cough;",ok,124
data/raw/pitt_ads/images/8/138188.jpg,safe_or_irrelevant,“ADVENTURES ina” P & K INCORPORATED 3400 Archer Avenue Bhonat,ok,61
data/raw/pitt_ads/images/5/18005.jpg,bullying,,ok,0
data/raw/pitt_ads/images/6/97416.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/1/127671.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/5/67045.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/8/164948.jpg,substance,"Woodbridge Cabernet Sauvignon ‘earn prin heh ae nates eda trmsen Tos eg. i nd anctne wa peas i tment men nyt He eben at inf ron ry and sey me ec oem, ea tence ened cet ick one your Th mee ‘eth roma totic ent tg ey tne ple mp ih eh artic pet estan Tow tn od compe aw ey et rt alee ei i se ced th tne WoopBRIDGE",ok,309
data/raw/pitt_ads/images/8/163618.jpg,substance,7 ba | ie TAN,ok,13
data/raw/pitt_ads/images/6/164866.jpg,substance,i,ok,1
data/raw/pitt_ads/images/1/11481.jpg,substance,ABSOLUT CLARITY,ok,15
data/raw/pitt_ads/images/4/111514.jpg,safe_or_irrelevant,"Expand your urg@erse enterprise network solutions | Keep your business expanding by expanding the network that drives it. We offer a customized, single source solution for all your data, Internet and network management needs. You're too busy running your business to run your network too. We'll take care of that. And you can take care of your customers. Ce sbe-com/Technology PACIFICESBELL",ok,390
data/raw/pitt_ads/images/1/80561.jpg,violence_or_abuse,EVERY SECONDS SOOKE ES DIES FROM GUN VIOLENCE,ok,45
data/raw/pitt_ads/images/8/160208.jpg,safe_or_irrelevant,G@RENTY.com,ok,11
data/raw/pitt_ads/images/1/41511.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/10/175924.png,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/1/98401.jpg,substance,"The Great Taste Trial - Day 15 today was ok, but it could have been a lot coolet ‘The Miller Guy was talking to the jury and he goes, “The Bud Light product cha Lite still has more taste.” He must have totally convinced the jury because they ripped 0 shirts and had MILLER body painted on their chests. None of the ladies, though. That would have caused a mistrial or something probably.",ok,387
data/raw/pitt_ads/images/7/164547.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/0/127800.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/5/138495.jpg,safe_or_irrelevant,"RS sr,",ok,6
data/raw/pitt_ads/images/5/41525.jpg,violence_or_abuse,MORE THAN HALF OF ALL WOMEN KILLED WITH GUNS IN AMERICA ARE MURDERED BY THEIR PARTNERS,ok,86
data/raw/pitt_ads/images/0/17870.jpg,bullying,words can Pe eee think before yo OO cyberbullying,ok,49
data/raw/pitt_ads/images/1/67371.jpg,safe_or_irrelevant,it,ok,2
data/raw/pitt_ads/images/1/48191.jpg,substance,"i Just one question, Mom... Can you afford efit STi",ok,51
data/raw/pitt_ads/images/9/17929.jpg,bullying,Thereisa U in STOPBULLYING.GOV,ok,30
data/raw/pitt_ads/images/5/10075.jpg,substance,,ok,0
data/raw/pitt_ads/images/8/109158.jpg,safe_or_irrelevant,"IN THE WORLD OF INNOVATION, | THEHAINES TUXEDO SUT FOLLOWERS NEVER GET : FIRShIBACKS | Eats ereaene on",ok,102
data/raw/pitt_ads/images/8/132218.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/2/78402.jpg,safe_or_irrelevant,"pie th een oo Rees fy 1 noises are sound. the ears of deaf LOUD NOISES HELP THE DEAF Basep on the theory that exercise of the eardrums aids cases of defective hearing, Dr. Prager, of New York City devised a phonograph that subjects patients, through earphon loud noises. His records include dynamite explosions, the shri pats hk papas tens iaresn sd ARS",ok,353
data/raw/pitt_ads/images/0/158750.jpg,substance,,ok,0
data/raw/pitt_ads/images/7/163737.jpg,substance,Hh me wort ioves a Harry Bunowe! Call or Calvert Tmt weescey wen me “HAPPY BLENDING”,ok,84
data/raw/pitt_ads/images/6/76436.jpg,safe_or_irrelevant,THE LAND ROVER GUIDE TO WINTER DRIVING ABOVE & BEYOND,ok,53
data/raw/pitt_ads/images/2/63142.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/1/153531.jpg,safe_or_irrelevant,"HEAT GENERATING CLOTHING. It changes how you get dressed in winter. It is an ultra~thin shield against the cold. It turns moisture into heat, then retains it. It provides warmth with less layers. It is the HEATTECH V-Neck Long Sleeve T, $19.90. Uniato sri ave ar sano st Lapa FLAGSiP stone ae an Penne ocrosen 1H LUNIQLo.coM MADE FOR ALL",ok,337
data/raw/pitt_ads/images/3/11013.jpg,substance,,ok,0
data/raw/pitt_ads/images/3/23853.jpg,safe_or_irrelevant,CHANEL,ok,6
data/raw/pitt_ads/images/9/110479.jpg,safe_or_irrelevant,Heece is $5 nes 15 fis KIDS & TODDLER $8 tira $45 isativens a,ok,61
data/raw/pitt_ads/images/7/12117.jpg,safe_or_irrelevant,"""They also make ‘our bottles, Cab,",ok,34
data/raw/pitt_ads/images/10/175128.png,violence_or_abuse,When you leave the light on you’re not the only one who pays panda.org/climat,ok,77
data/raw/pitt_ads/images/4/165284.jpg,substance,"(Chnetsncnncete of the art winery & taste our wines in an intimate setting amongst the barrels & winery equipment. Specializing in Pinot Noirs “1 sourced from | Premiere Vineyards along the West Coast. Pinot Noirs from: Willamette Valley Sonoma Coast Russian River Valley Monterey County Santa Rita Hills Santa Barbara County Tasting Room incor Friday & euuiey 11-4 (805) 736-7200 Tasting by appointment available any other time - even on short notice - please call. 1036 W. Aviation Drive, Lompoc CA « PALIWINECO.COM",ok,517
data/raw/pitt_ads/images/7/112577.jpg,substance,,ok,0
data/raw/pitt_ads/images/6/134976.jpg,substance,"I LIKE CHESTERFIELD'S ER, BETTER TASTE. IT’s MY CIGARETTE",ok,57
data/raw/pitt_ads/images/10/175852.png,violence_or_abuse,WOU CAN Lose more THAN YouR PATIENCE,ok,36
data/raw/pitt_ads/images/9/2599.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/32099.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/4/158934.jpg,substance,"te has heen produced atl Willories nea {yoansof Yuvedish Lai tahas been sold under he 03 Yossobut since] 40xvoL. _700Mt. IMPORTED A distilleries neare fobs fOyeas of chuedish bradi been sold under the sie Yibdolut since 1579. 402voL. yom ABSOLUT VODKA EST VENDUE AU BAR-RESTAURANT CLUB DUPLEX, 2 BIS AVENUE FOCH, PARIS 16"",",ok,323
data/raw/pitt_ads/images/10/171769.png,safe_or_irrelevant,SW STEE RORE AR eR,ok,18
data/raw/pitt_ads/images/10/175881.png,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/3/116773.jpg,safe_or_irrelevant,To Order Log on to Www. MealHunters.pk Delivery > . Online from your - = Ee,ok,75
data/raw/pitt_ads/images/9/17269.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/177493.png,substance,"0 AND 100 PROOF. DISTILLED FROM GRAIN. @STE. PIERRE SMIRNOFF FLS,, (DIV. OF HEUBLEIN), HARTFORD, CONN.. 1 NEVER GAMBLE WITH A STRANGER AT A BAR! Even people who any vodka hut smooth, flawless Smir a their homes are inclined t me xpect Smirni they fail to speeify Smirnoft Don’t take the gamb) off. They Command a for their mon wouldn’t dream hen ord a lesser hoe ee pee lg gaepenan it leaves you breathle: bersy 792 1TNnO. T Sa ODKA SELLING",ok,440
data/raw/pitt_ads/images/9/106749.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/104219.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/6/70366.jpg,safe_or_irrelevant,SUARNESSR Se altoid Rew RKO HPCompaa Presario 3000 “HP Pavilion p6000 HP Pavilion #5000 Comme mL ip,ok,99
data/raw/pitt_ads/images/2/31822.jpg,safe_or_irrelevant,CONVERSE,ok,8
data/raw/pitt_ads/images/10/171050.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/0/164890.jpg,substance,Mogen David makes excellent table wines. Coffee table. Dining table. Kitchen table. FEnd table. Cocktail table. Card table. Night table.,ok,136
data/raw/pitt_ads/images/2/107982.jpg,substance,,ok,0
data/raw/pitt_ads/images/7/39447.jpg,safe_or_irrelevant,"Your Home, in the Sky. Lh Philippine Airlines www. philippineairlines.com",ok,73
data/raw/pitt_ads/images/7/116207.jpg,violence_or_abuse,y If you love y q animals like | do “| please avoid ~*~ SeaWorld. ee. rr,ok,72
data/raw/pitt_ads/images/1/32521.jpg,substance,,ok,0
data/raw/pitt_ads/images/2/128142.jpg,substance,It’s fair sailing—once you ve chosen Camel They're smooth and mellow-mild and their taste CAMELS,ok,96
data/raw/pitt_ads/images/10/172960.png,substance,,ok,0
data/raw/pitt_ads/images/4/11774.jpg,substance,,ok,0
data/raw/pitt_ads/images/9/24249.jpg,safe_or_irrelevant,KILL ROACHES WITHOUT POISON. Use them where you don't want to spray...like around food and dishes. | think they're beautiful. Specially since my picture’s on the box.,ok,166
data/raw/pitt_ads/images/4/17834.jpg,violence_or_abuse,[ NAPS FORMACAO EM PSICANALISE,ok,30
data/raw/pitt_ads/images/9/140289.jpg,safe_or_irrelevant,APPETITE PROUDLY SERVES STARBUCKS COFFEE STARBUCKS COFFEE AVAILABLE WITH YOUR BREAKFAST CATERING,ok,96
data/raw/pitt_ads/images/10/170434.png,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/8/10438.jpg,substance,,ok,0
data/raw/pitt_ads/images/5/11575.jpg,substance,DEMANDEZ un MARRA APERITIF SANS RIVAL | aS a orga ety MARA,ok,58
data/raw/pitt_ads/images/6/33706.jpg,substance,"REAL CHILDREN DON'T BOUNCE BACK, Teather we xa stepchild atee. ra. ster, @ NSPCC",ok,80
data/raw/pitt_ads/images/0/156240.jpg,safe_or_irrelevant,VERA WANG Glo BRIDAL Ci 4,ok,25
data/raw/pitt_ads/images/7/85097.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/61633.jpg,safe_or_irrelevant,thin mints.,ok,11
data/raw/pitt_ads/images/8/48408.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/8/116278.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/8/122758.jpg,safe_or_irrelevant,"# ned to play through radio, phonograph or TV set. No distortion All the playing = is within “quality-zone.”” cord’ distortio No surface noise No p you war Ni ez geincle wis your eyes shut No “paying” problem eb on Of, od Seat 954, ee) AD RCA\ You buy and play just the music chooses for you ACTOR : Ise ytheg © sui, At no extra charge, you get your cho of a brand-new “45” release, “pops” classical—not just this month, but every month for the next: 6 months! Wh you buy your 45J, you will get this mn free pon book from your dealer. re-selected programs —not a collection someone No posts to adjust All “45” records handy a long as ordinary 10- or 12-inchers io playing problem The changer’s the world's simplest and surest—just press one button for up to 50 minutes of miisic. raitiore Oe hrm aeica: Divison of Radin Cary",ok,824
data/raw/pitt_ads/images/7/147447.jpg,safe_or_irrelevant,SERIES 3 LOUIS VUITTON,ok,22
data/raw/pitt_ads/images/5/98525.jpg,substance,,ok,0
data/raw/pitt_ads/images/1/28101.jpg,safe_or_irrelevant,_ || SUPERMARKET SURVIVAL GUIDE E 3 Bic . ec iy i '... THAT!,ok,60
data/raw/pitt_ads/images/2/95672.jpg,substance,Show the truth. (QB World Health Picture warnings save lives. ganization www.who.int/tobacco,ok,92
data/raw/pitt_ads/images/1/141921.jpg,substance,,ok,0
data/raw/pitt_ads/images/0/107480.jpg,safe_or_irrelevant,SHIFT_ NISSAN DUALIS PARK PERFECTLY WITH A 360° VIEW. The 360° Around View Monitor. Nissan. Innovation that excites.,ok,116
data/raw/pitt_ads/images/10/170403.png,substance,,ok,0
data/raw/pitt_ads/images/2/102452.jpg,safe_or_irrelevant,Matte Lipstick hfrom CoverGirl is herell!,ok,41
data/raw/pitt_ads/images/10/173771.png,substance,BABY THE BOTTLE PREGNANT WOMEN SHOULD NEVER DRINK ALCOHOL.,ok,58
data/raw/pitt_ads/images/2/126352.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/36949.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/176863.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/148449.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/8/157768.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/133753.jpg,safe_or_irrelevant,"THINK THIS SHOT LOOKS a’ Skier: John Smith Run: Superstar (Lift-Served) q Taken: Saturday, Jan 3, 2011 (yeah, that's a weekend) y iA, ovefinn Np Ski n' stays are just $99 a day. AREA §55.555.5555 skiloveland.com/vacations",ok,221
data/raw/pitt_ads/images/7/76747.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/5/163745.jpg,substance,Pescties ane,ok,12
data/raw/pitt_ads/images/10/171348.png,bullying,€) THE BODY SHOP NOW YOUR MIND LOVE YOUR BODY,ok,45
data/raw/pitt_ads/images/6/152486.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/7/52507.jpg,safe_or_irrelevant,"TOYOTA WE SEE BEYOND CARS. WE SEE WAYS TO ENRICH THE COMMUNITY. Ai Toyots, building grest partnerships f= as ‘important to us.as building great cars i's why we value being a par ofthe places where we ‘work and live. We employ locally, partner with ares venders and suppliers, and collaborate with local organizations to better the community. Can a car compary work in harmon with _ commusity? Why not? To us, it all part ofthe big piture. ‘cured: Antonio Spsgnol'& Jana’ Grayson, Toya Town Members Toyota Highlander, bul rn Pineetan Indiana",ok,540
data/raw/pitt_ads/images/2/116482.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/4/138824.jpg,safe_or_irrelevant,a = a,ok,5
data/raw/pitt_ads/images/2/138072.jpg,substance,by The longef you wait,ok,22
data/raw/pitt_ads/images/3/10163.jpg,substance,,ok,0
data/raw/pitt_ads/images/0/103050.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/10/171573.png,substance,,ok,0
data/raw/pitt_ads/images/6/92346.jpg,safe_or_irrelevant,"APRIL 18, 2016 New England| @ Acura Dealers | acura NEAcuraDealers.com",ok,70
data/raw/pitt_ads/images/10/170611.png,violence_or_abuse,LA VIOLENCIA DOMESTICA TIENE EFECTOS DEVASTADORES EN LA VIDA DE TUS LOS MARCA DE POR VIDA. ABUSO DE DROGAS El Crisis Center of Northern New Mexico puede ayudar a tu familia con nuestros programas y servicios GRATIS. Refugio seguro 24/7 _* Terapia individual y de grupo * Asesoria legal * Programas de educacién anti-bully Crisis Center “ of Northern New Mexico www.crisis-centers.org,ok,383
data/raw/pitt_ads/images/6/14636.jpg,substance,LUT MILAN.,ok,10
data/raw/pitt_ads/images/0/29740.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/7/110257.jpg,safe_or_irrelevant,"“Work while you work, play while you play’ —the OLDSMOBILE is your best help in both. To the business man it has become a necessity—it doubles the value of time. To the pleasure seeker it has become indispensable— it doubles the joys of existence. Our cars possess efficiency without complication. Are the most thoroughly tested cars on the market—are held to higher standards of quality. This explains why they were the only light cars awarded a Gold Medal at the St. Louis Exposition. Standard Runabout, 7 h. p., $650 Light Tonneau Car, 10 h. p., $ 950 Touring Runabout, 7 h. p., $750 Touring Car, 20 h. p. (2 cyl.) $1400 All prices f.0.b. factory. Write us for detailed specifications and information. Send roc for six months’ trial subscription to Motor Talk, a monthly magazine devoted to automobile interests. Address Dept. C Olds Motor Works, Detroit, U.S.A. Member of Association of Licensed Automobile Manufacturers, Drawing Copyrighted x905. Brownell & Humphrey, Detroit.",ok,981
data/raw/pitt_ads/images/10/172632.png,substance,"y UABUS D‘ALCOOL EST DANGEREUX POUR LA SANTE, CONSOMMEZ AVEC MODERATION",ok,71
data/raw/pitt_ads/images/7/134437.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/7/1947.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/8/98658.jpg,substance,gy?,ok,3
data/raw/pitt_ads/images/1/93071.jpg,safe_or_irrelevant,"SO SBI FAR ASD wale “\. 47158 (815) ItSe6lb iis ce ~Jiaxpook, 3D /IMAX 3D / +HE# 3D",ok,83
data/raw/pitt_ads/images/5/41405.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/9/9009.jpg,safe_or_irrelevant,"BCBGMAXAZRIA pe SA E We're thrilled to dente ‘our BOBGMAXAZRIA eyewear site, featuring chic designs for optical and sun wear. In a display of or-trend colors, natural textures, jeweled accents and more, the site represents a vision truy come to life! Choose from more than fifty optical frames and more than twenty-five sunglass styles fashioned for the cosmopolitan woman. Explore our exciting new ifestyle site today! VIEW OUR COLLECTION? LOCATE A STORE",ok,455
data/raw/pitt_ads/images/0/165220.jpg,substance,Gre We Srofy the fager,ok,22
data/raw/pitt_ads/images/6/14556.jpg,safe_or_irrelevant,"LY. pTOAM te 3PM, STON MARKET I PLA \CE.",ok,40
data/raw/pitt_ads/images/2/102462.jpg,safe_or_irrelevant,"uy 1 oot 1° ~ 50° OFF TW CAND ALL Noutropena WITH CARO Quite Northern Gags, lal to poke ; 8 ess tr I itp OF ba irc ros FREE: Select Kellogg's ‘cereal 8 7-137 o2 “with caRO Starbucks coffee 1202, K-eups 10 ct ot Green Mountain K-cups 10-12 ct. ste en ae her eh Beccue 2 wiz",ok,272
data/raw/pitt_ads/images/1/27031.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/1/109421.jpg,safe_or_irrelevant,Other tourists will be asking you for directions because you look so good wearing The North Face.,ok,97
data/raw/pitt_ads/images/8/41318.jpg,violence_or_abuse,H ALF of domestic violence victims are men. NO domestic violence shelters are dedicated to us. #LetsTaleMen Donate to our programs for boys and men “Ou TALICOY www.equalitycanada.com Ej UALIC Y,ok,193
